experiment_id,measurement_number,time_seconds,measured_temperature,sensor_id,condition,source_file,sheet_name,data_origin
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,108,107.0,8.49,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,109,108.0,8.49,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,110,109.0,8.48,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,111,110.0,8.61,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,112,111.0,8.5,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,113,112.0,8.46,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,114,113.0,8.38,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,115,114.0,8.61,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,116,115.0,8.13,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,117,116.0,8.18,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,118,117.0,8.13,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,119,118.0,8.23,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,120,119.0,8.3,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t_in,121,120.0,8.39,t_in,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
